Date,Open,High,Low,Close,Volume,Adj Close
2016-01-20,180.65,180.65,171.50,173.65,28655700,171.3987
2016-01-19,182.15,187.80,181.50,182.95,24501700,180.5782
2016-01-18,184.90,188.15,179.15,181.00,35653200,178.6534
2016-01-15,197.80,197.80,181.00,184.30,29090400,181.9107
2016-01-14,197.00,201.50,194.30,196.05,20256600,193.5083
2016-01-13,201.35,202.40,194.00,200.90,23788200,198.2955
2016-01-12,204.85,205.00,198.60,199.40,20318800,196.8149
2016-01-11,206.80,207.50,202.65,204.30,19287800,201.6514
2016-01-08,212.00,212.50,208.60,208.95,11745800,206.2411
2016-01-07,214.00,214.10,209.00,209.55,14342200,206.8333
2016-01-06,217.90,219.90,216.40,216.85,11921100,214.0387
2016-01-05,222.80,222.80,217.00,217.75,15074800,214.927
2016-01-04,226.95,226.95,220.05,220.70,14092000,217.8388
2016-01-01,225.00,228.90,224.50,227.80,6449400,224.8467
2015-12-31,225.95,226.55,224.00,224.45,11558300,221.5401
2015-12-30,229.00,229.70,224.85,225.80,11702800,222.8726
2015-12-29,228.85,229.95,227.50,228.20,7263200,225.2415
2015-12-28,229.05,229.95,228.00,228.90,8756800,225.9325
2015-12-25,228.30,228.30,228.30,228.30,000,225.3402
2015-12-24,230.85,231.00,227.60,228.30,7257900,225.3402
2015-12-23,230.25,231.00,228.90,229.65,7914300,226.6727
2015-12-22,231.65,232.25,227.50,228.35,9155500,225.3896
2015-12-21,226.90,231.00,226.50,230.45,9557000,227.4624
2015-12-18,229.95,232.35,225.80,226.50,18871000,223.5636
2015-12-17,230.00,232.40,228.50,230.90,14539000,227.9065
2015-12-16,227.75,229.60,225.25,227.30,13030700,224.3532
2015-12-15,227.00,227.15,224.00,226.40,10404400,223.4649
2015-12-14,224.90,227.70,224.00,225.95,12464800,223.0207
2015-12-11,232.90,233.90,225.10,227.30,12872900,224.3532
2015-12-10,236.00,236.75,230.60,231.95,11713500,228.9429
2015-12-09,235.40,238.20,233.60,234.40,7408700,231.3611
2015-12-08,238.10,239.95,235.30,235.95,8254400,232.8911
2015-12-07,242.95,242.95,238.00,238.65,7531700,235.556
2015-12-04,240.00,242.15,238.05,241.10,11115100,237.9743
2015-12-03,244.15,244.50,240.40,241.10,7155600,237.9743
2015-12-02,250.55,250.65,243.75,244.60,10881700,241.4289
2015-12-01,250.85,251.90,249.30,250.20,9501500,246.9563
2015-11-30,249.65,253.00,245.00,248.65,12865400,245.4264
2015-11-27,243.00,250.50,242.80,249.70,15149900,246.4628
2015-11-26,241.95,244.90,241.00,242.50,13629800,239.3561
2015-11-25,241.40,241.40,241.40,241.40,000,238.2704
2015-11-24,242.50,244.00,240.60,241.40,6651600,238.2704
2015-11-23,243.90,245.25,240.55,242.70,10552100,239.5535
2015-11-20,243.95,249.90,242.00,242.95,13718600,239.8003
2015-11-19,243.05,245.00,241.40,243.90,7325100,240.738
2015-11-18,247.60,248.70,239.45,241.00,10397800,237.8756
2015-11-17,250.00,251.65,246.70,247.85,11273300,244.6368
2015-11-16,239.50,249.35,239.10,248.30,14051400,245.081
2015-11-13,241.50,241.80,237.70,240.25,9082000,237.1353
2015-11-12,243.15,243.15,243.15,243.15,000,239.9977
2015-11-11,243.00,244.25,242.55,243.15,2061600,239.9977
2015-11-10,244.90,247.25,240.10,241.20,11767800,238.073
2015-11-09,236.00,248.30,235.60,246.10,22806400,242.9095
2015-11-06,235.60,244.80,233.00,243.00,30821000,239.8497
2015-11-05,238.00,239.00,233.10,233.90,8906500,230.8676
2015-11-04,239.20,240.50,237.00,239.00,8418300,235.9015
2015-11-03,239.35,239.70,235.00,235.95,8323200,232.8911
2015-11-02,238.00,238.00,232.70,236.90,7611600,233.8287
2015-10-30,238.70,240.40,235.10,237.05,8669600,233.9768
2015-10-29,241.50,241.80,236.45,236.95,16114900,233.8781
2015-10-28,248.00,249.45,241.20,242.05,12310400,238.912
2015-10-27,250.10,252.20,248.10,248.80,6565300,245.5745
2015-10-26,254.75,256.00,250.35,251.25,13085000,247.9927
2015-10-23,253.00,254.85,252.00,253.40,7544800,250.1148
2015-10-22,249.80,249.80,249.80,249.80,000,246.5615
2015-10-21,254.00,255.90,248.55,249.80,8606400,246.5615
2015-10-20,254.50,257.10,253.20,254.85,8811700,251.546
2015-10-19,256.65,257.10,253.50,254.50,8969100,251.2006
2015-10-16,249.85,257.15,248.35,256.80,11738800,253.4707
2015-10-15,246.00,249.90,245.50,248.95,11582400,245.7225
2015-10-14,243.70,246.80,243.20,244.25,7895800,241.0835
2015-10-13,244.00,247.50,242.05,243.80,10200600,240.6393
2015-10-12,244.10,245.65,241.30,244.55,7566900,241.3796
2015-10-09,245.50,247.80,240.65,243.45,12171400,240.2938
2015-10-08,242.45,245.20,241.10,243.30,9230500,240.1458
2015-10-07,240.15,244.25,239.05,243.55,10608700,240.3925
2015-10-06,242.70,242.80,237.70,240.10,10087000,236.9873
2015-10-05,238.10,241.35,237.25,240.00,18307400,236.8886
2015-10-02,235.15,235.15,235.15,235.15,000,232.1014
2015-10-01,241.20,241.90,234.40,235.15,11590400,232.1014
2015-09-30,244.85,245.40,235.70,237.15,17011900,234.0755
2015-09-29,236.00,245.40,232.20,241.90,24488600,238.7639
2015-09-28,241.00,243.65,238.65,239.45,8588200,236.3457
2015-09-25,239.05,239.05,239.05,239.05,000,235.9509
2015-09-24,239.45,241.45,238.05,239.05,9299500,235.9509
2015-09-23,235.00,241.90,233.60,239.85,13614000,236.7405
2015-09-22,247.95,248.45,236.25,237.95,13667300,234.8651
2015-09-21,239.55,246.00,237.25,245.25,9602400,242.0705
2015-09-18,240.00,246.45,239.50,242.00,16049300,238.8626
2015-09-17,236.80,236.80,236.80,236.80,000,233.73
2015-09-16,236.40,237.75,235.00,236.80,11272500,233.73
2015-09-15,235.20,238.45,232.65,232.90,13193400,229.8806
2015-09-14,231.55,236.00,230.00,235.25,10671200,232.2001
2015-09-11,230.90,233.30,228.00,230.10,13650900,227.1169
2015-09-10,227.35,229.80,224.10,227.45,14195800,224.5013
2015-09-09,233.95,234.50,229.10,231.65,18237100,228.6468
2015-09-08,223.00,230.25,221.15,228.35,16189200,225.3896
2015-09-07,227.10,227.50,220.15,221.10,15424700,218.2336
2015-09-04,231.90,231.90,224.00,225.15,20466300,222.2311
2015-09-03,232.65,235.40,231.00,232.25,14680200,229.239
2015-09-02,242.65,243.00,230.10,230.55,23655400,227.5611
2015-09-01,244.85,244.85,237.70,239.10,19689000,236.0002
2015-08-31,249.00,251.35,245.00,247.35,21645100,244.1433
2015-08-28,254.50,255.90,247.45,248.95,16644300,245.7225
2015-08-27,251.15,252.00,248.10,249.45,21076900,246.216
2015-08-26,252.50,253.30,245.00,245.70,16325500,242.5147
2015-08-25,250.00,254.80,240.00,253.35,23492800,250.0655
2015-08-24,254.70,257.70,242.40,245.40,29561700,242.2185
2015-08-21,261.50,268.90,256.20,267.50,19030000,264.032
2015-08-20,277.65,281.65,268.00,270.55,14577500,267.0425
2015-08-19,283.90,285.95,275.55,278.00,15452500,274.3959
2015-08-18,280.80,288.00,275.55,284.80,27728800,281.1077
2015-08-17,272.00,281.90,270.80,279.75,27500000,276.1232
2015-08-14,261.90,269.40,259.25,268.50,14852800,265.0191
2015-08-13,259.75,262.85,258.15,259.30,16360000,255.9383
2015-08-12,267.45,267.45,255.05,256.35,29724300,253.0266
2015-08-11,285.80,289.45,267.50,268.80,39233600,265.3152
2015-08-10,282.05,286.00,280.10,282.75,14694900,279.0843
2015-08-07,288.50,288.50,280.20,281.30,13845600,277.6531
2015-08-06,285.60,290.80,282.00,289.05,15372100,285.3026
2015-08-05,289.10,291.80,284.25,285.40,10169500,281.70
2015-08-04,282.50,289.95,276.40,288.60,28858800,284.8585
2015-08-03,270.00,283.00,269.90,281.05,21901700,277.4064
2015-07-31,258.00,273.75,257.55,270.05,20534800,266.549
2015-07-30,253.60,259.50,253.60,256.80,10536900,253.4707
2015-07-29,260.00,260.70,252.30,253.60,9997100,250.3122
2015-07-28,260.25,263.90,258.35,259.20,10788800,255.8396
2015-07-27,263.20,263.40,258.05,258.45,6788500,255.0994
2015-07-24,268.70,270.35,262.10,263.25,7796400,259.8371
2015-07-23,268.50,272.00,267.25,270.05,6376200,266.549
2015-07-22,263.70,269.40,261.90,268.55,11322100,265.0684
2015-07-21,267.00,269.80,263.50,264.30,5638600,260.8735
2015-07-20,272.00,272.00,266.15,267.45,6418900,263.9827
2015-07-17,272.40,274.00,270.50,271.10,5571800,267.5854
2015-07-16,269.75,272.75,268.10,272.20,8354100,268.6711
2015-07-15,268.75,271.70,267.15,268.05,7483900,264.5749
2015-07-14,273.60,273.60,267.15,268.20,10337300,264.723
2015-07-13,272.00,274.35,267.90,273.70,8423000,270.1517
2015-07-10,270.25,271.00,266.25,270.55,8788100,267.0425
2015-07-09,267.00,271.30,267.00,267.75,6469500,264.2788
2015-07-08,269.90,271.00,265.60,267.35,12669800,263.884
2015-07-07,270.40,274.65,270.00,272.90,12523400,269.362
2015-07-06,263.20,271.50,262.00,270.80,9458200,267.2892
2015-07-03,267.35,270.00,266.80,269.40,7238500,265.9074
2015-07-02,267.90,271.25,266.10,267.85,8741700,264.3775
2015-07-01,263.10,269.50,262.55,267.75,12072000,264.2788
2015-06-30,259.25,263.35,257.60,262.75,14181900,259.3436
2015-06-29,258.75,260.80,255.00,259.65,15040800,256.2838
2015-06-26,264.10,266.90,261.05,265.20,14588400,261.7619
2015-06-25,261.25,266.00,259.05,264.80,16506500,261.367
2015-06-24,267.70,267.90,260.50,262.35,8361700,258.9488
2015-06-23,269.40,271.20,266.25,267.75,16180000,264.2788
2015-06-22,260.90,267.40,260.80,266.00,11051300,262.5515
2015-06-19,259.90,263.10,258.15,260.15,12216300,256.7773
2015-06-18,256.45,260.70,255.20,258.10,11598500,254.7539
2015-06-17,256.00,256.90,253.50,255.10,11241000,251.7928
2015-06-16,250.25,255.75,249.00,254.60,9896500,251.2993
2015-06-15,255.00,255.60,248.85,250.25,13545200,247.0057
2015-06-12,254.05,255.50,251.80,253.95,11440400,250.6577
2015-06-11,262.25,262.95,252.65,254.00,20857600,250.7071
2015-06-10,259.00,262.55,258.50,260.60,10910900,257.2215
2015-06-09,255.00,258.30,254.00,257.60,15275900,254.2604
2015-06-08,258.75,258.75,252.55,254.95,17384700,251.6447
2015-06-05,257.00,262.00,255.60,257.80,13539600,254.4578
2015-06-04,259.90,261.40,253.75,257.60,20210500,254.2604
2015-06-03,267.00,267.30,255.05,257.40,25967800,254.063
2015-06-02,278.80,279.45,265.35,266.25,21653700,262.7982
2015-06-01,278.65,282.00,277.55,278.20,11567600,274.5933
2015-05-29,278.65,281.65,277.10,278.15,14809900,274.544
2015-05-28,279.80,279.80,276.10,277.60,13024900,274.0011
2015-05-27,277.00,281.60,274.20,280.75,12176600,273.6556
2015-05-26,279.00,280.80,276.00,277.15,9675700,270.1466
2015-05-25,280.20,284.30,276.15,277.65,20356800,270.634
2015-05-22,293.00,305.00,280.75,282.45,69490100,275.3127
2015-05-21,294.00,294.75,288.45,290.25,12118400,282.9156
2015-05-20,289.50,294.80,289.25,292.60,11807500,285.2062
2015-05-19,289.20,291.35,286.20,288.45,14541000,281.1611
2015-05-18,289.90,290.00,285.40,289.75,13266100,282.4282
2015-05-15,282.00,288.35,282.00,287.45,18247800,280.1863
2015-05-14,274.00,281.90,272.95,280.95,13101400,273.8506
2015-05-13,269.90,275.00,268.05,274.30,9245700,267.3686
2015-05-12,275.30,275.40,266.35,267.40,12792300,260.643
2015-05-11,263.40,277.20,262.60,276.05,17198300,269.0744
2015-05-08,264.00,268.00,260.30,261.95,14044500,255.3307
2015-05-07,264.00,267.25,259.65,260.95,15962700,254.356
2015-05-06,271.45,273.60,263.25,265.40,16335600,258.6935
2015-05-05,277.00,277.00,271.35,272.05,7102700,265.1755
2015-05-04,274.00,278.00,271.65,277.15,8012600,270.1466
2015-05-01,269.75,269.75,269.75,269.75,000,262.9336
2015-04-30,270.10,273.45,266.70,269.75,21635200,262.9336
2015-04-29,272.25,273.40,269.55,271.90,8217600,265.0293
2015-04-28,267.00,273.50,265.15,272.50,12693400,265.6141
2015-04-27,276.55,276.55,266.10,267.05,12394100,260.3018
2015-04-24,278.35,279.60,274.35,275.55,10049500,268.587
2015-04-23,285.00,287.40,276.25,277.65,13874700,270.634
2015-04-22,290.55,293.25,275.40,283.85,17741700,276.6773
2015-04-21,287.40,292.00,281.75,289.20,15487900,281.8921
2015-04-20,291.00,293.35,284.85,287.65,13788500,280.3813
2015-04-17,291.00,294.90,289.20,291.75,16819000,284.3777
2015-04-16,290.25,294.25,286.50,292.40,15043900,285.0112
2015-04-15,287.40,294.45,285.95,290.00,17289500,282.6719
2015-04-14,286.30,286.30,286.30,286.30,000,279.0654
2015-04-13,287.80,288.50,283.35,286.30,11985400,279.0654
2015-04-10,281.00,287.35,280.05,285.75,16880500,278.5293
2015-04-09,275.00,281.80,272.50,280.85,13471200,273.7531
2015-04-08,271.90,277.35,271.85,273.90,9913800,266.9787
2015-04-07,275.30,276.35,270.30,272.05,12933500,265.1755
2015-04-06,275.45,275.75,271.20,274.65,12925400,267.7098
2015-04-03,273.45,273.45,273.45,273.45,000,266.5401
2015-04-02,273.45,273.45,273.45,273.45,000,266.5401
2015-04-01,266.65,274.65,263.15,273.45,12383500,266.5401
2015-03-31,268.90,271.35,266.00,267.05,19482600,260.3018
2015-03-30,265.10,269.35,263.15,267.90,12303800,261.1303
2015-03-27,259.85,264.95,256.00,263.60,19423100,256.939
2015-03-26,264.50,265.90,255.20,256.65,22253300,250.1646
2015-03-25,271.90,272.10,265.00,265.40,15824600,258.6935
2015-03-24,273.80,276.40,269.00,270.55,17585200,263.7134
2015-03-23,279.40,280.00,273.55,274.75,13058000,267.8073
2015-03-20,281.80,282.40,276.80,278.25,11482600,271.2188
2015-03-19,290.00,290.30,280.60,281.60,11046600,274.4842
2015-03-18,284.10,288.45,282.00,287.30,12394200,280.0401
2015-03-17,283.90,284.00,279.50,283.10,11350400,275.9463
2015-03-16,281.50,283.85,280.00,281.65,15132900,274.5329
2015-03-13,290.00,291.05,280.00,280.75,13414200,273.6556
2015-03-12,288.15,289.45,286.10,286.85,9969700,279.6015
2015-03-11,288.55,290.90,283.75,285.15,16329300,277.9444
2015-03-10,290.75,293.25,285.10,287.60,14064400,280.3325
2015-03-09,292.00,294.00,288.70,290.65,13199800,283.3055
2015-03-06,293.80,293.80,293.80,293.80,000,286.3759
2015-03-05,294.75,296.25,289.75,293.80,16803800,286.3759
2015-03-04,314.00,315.00,292.00,293.85,38674100,286.4246
2015-03-03,303.50,305.40,299.70,302.60,14387900,294.9535
2015-03-02,305.90,305.90,296.70,302.00,15085500,294.3687
2015-02-27,291.25,301.00,290.10,299.90,18316000,292.3217
2015-02-26,297.00,297.00,288.05,289.40,18707300,282.0871
2015-02-25,299.00,300.65,295.00,295.55,12845100,288.0816
2015-02-24,296.90,299.00,292.10,296.25,15046600,288.764
2015-02-23,303.20,304.60,294.40,296.55,12440500,289.0564
2015-02-20,301.90,306.50,297.05,302.30,15792500,294.6611
2015-02-19,306.10,307.30,296.80,302.35,17762100,294.7098
2015-02-18,306.80,307.90,302.00,305.70,13472400,297.9752
2015-02-17,306.70,306.70,306.70,306.70,000,298.9499
