Date,Open,High,Low,Close,Volume,Adj Close
2015-11-16,68.00,68.60,66.70,67.25,391300,64.92054
2015-11-13,68.55,68.85,67.60,68.30,296500,65.93418
2015-11-12,67.95,67.95,67.95,67.95,000,65.59629
2015-11-11,67.95,67.95,67.95,67.95,000,65.59629
2015-11-10,69.50,69.90,67.55,67.95,537200,65.59629
2015-11-09,67.00,69.60,66.05,68.35,986400,65.98244
2015-11-06,69.00,69.30,66.70,67.60,266300,65.25842
2015-11-05,68.65,69.50,68.25,68.50,506200,66.12724
2015-11-04,69.70,69.70,68.50,68.65,259200,66.27205
2015-11-03,69.70,69.70,68.45,68.90,129400,66.51339
2015-11-02,68.80,69.15,68.00,68.85,183900,66.46512
2015-10-30,69.80,71.65,68.60,68.90,951800,66.51339
2015-10-29,69.60,70.00,68.60,69.60,455200,67.18914
2015-10-28,70.25,71.00,69.40,69.60,257600,67.18914
2015-10-27,71.20,71.40,70.15,70.95,286200,68.49238
2015-10-26,72.00,72.00,70.10,70.55,298900,68.10624
2015-10-23,71.00,71.45,70.10,70.40,201300,67.96143
2015-10-22,70.55,70.55,70.55,70.55,000,68.10624
2015-10-21,71.50,71.50,69.45,70.55,362500,68.10624
2015-10-20,69.25,72.45,69.25,70.85,668700,68.39584
2015-10-19,70.00,70.10,68.85,69.30,227000,66.89954
2015-10-16,70.40,70.50,69.00,69.60,170600,67.18914
2015-10-15,70.00,70.95,70.00,70.15,226300,67.72009
2015-10-14,70.15,70.40,69.50,69.65,162500,67.23741
2015-10-13,70.30,70.45,69.45,70.20,162200,67.76836
2015-10-12,70.00,71.25,69.60,70.00,366100,67.57529
2015-10-09,70.50,71.00,69.35,69.65,171600,67.23741
2015-10-08,70.45,70.95,69.15,70.35,321100,67.91316
2015-10-07,69.45,70.75,68.50,70.30,356900,67.8649
2015-10-06,67.00,69.35,67.00,69.00,836900,66.60993
2015-10-05,66.90,67.40,65.85,67.10,258100,64.77574
2015-10-02,65.75,65.75,65.75,65.75,000,63.4725
2015-10-01,64.95,66.65,64.95,65.75,173400,63.4725
2015-09-30,67.45,67.45,64.80,65.05,142300,62.79675
2015-09-29,62.50,66.20,62.50,66.05,290500,63.76211
2015-09-28,65.95,66.90,63.75,65.50,436200,63.23116
2015-09-25,64.95,64.95,64.95,64.95,000,62.70021
2015-09-24,63.10,66.30,62.75,64.95,454600,62.70021
2015-09-23,62.80,63.95,62.00,63.15,160800,60.96256
2015-09-22,64.60,65.35,62.15,62.90,160600,60.72122
2015-09-21,63.90,65.70,63.55,64.50,369800,62.2658
2015-09-18,61.50,64.65,61.50,64.00,321800,61.78312
2015-09-17,61.95,61.95,61.95,61.95,000,59.80413
2015-09-16,62.10,62.30,61.25,61.95,113000,59.80413
2015-09-15,62.00,62.00,60.65,61.45,154800,59.32145
2015-09-14,60.00,62.05,59.50,61.80,381500,59.65932
2015-09-11,61.25,61.50,58.95,59.55,452400,57.48726
2015-09-10,59.15,61.15,58.45,60.85,322100,58.74223
2015-09-09,59.20,59.80,58.65,59.15,421000,57.10112
2015-09-08,56.95,59.00,56.25,58.65,504900,56.61844
2015-09-07,57.60,58.10,55.55,56.30,497800,54.34984
2015-09-04,59.90,59.90,56.10,56.55,676200,54.59118
2015-09-03,59.50,60.35,58.65,59.90,214200,57.82514
2015-09-02,61.00,61.00,58.30,58.65,234300,56.61844
2015-09-01,60.55,60.75,59.75,60.35,578700,58.25955
2015-08-31,61.00,62.10,60.10,60.70,2273300,58.59743
2015-08-28,61.60,62.30,59.65,61.05,513100,58.9353
2015-08-27,62.00,62.00,60.40,60.75,338000,58.6457
2015-08-26,58.90,61.60,57.85,60.20,560100,58.11475
2015-08-25,61.30,63.20,55.70,58.85,1320200,56.81151
2015-08-24,66.50,66.85,61.90,62.30,704800,60.142
2015-08-21,67.50,68.45,66.10,68.15,402600,65.78937
2015-08-20,68.00,68.50,66.25,67.60,639500,65.25842
2015-08-19,68.10,68.10,67.20,67.40,267700,65.06535
2015-08-18,69.00,69.00,67.60,68.10,444000,65.7411
2015-08-17,69.70,70.00,68.15,68.65,206000,66.27205
2015-08-14,70.00,70.00,69.05,69.70,359900,67.28568
2015-08-13,68.20,70.85,68.05,69.20,1113100,66.80299
2015-08-12,68.00,68.50,67.35,67.55,250300,65.21015
2015-08-11,69.15,69.85,67.95,68.15,236300,65.78937
2015-08-10,69.60,70.15,68.75,69.15,298900,66.75473
2015-08-07,70.80,70.80,68.85,69.15,221400,66.75473
2015-08-06,70.50,70.50,69.25,69.75,169600,67.33395
2015-08-05,70.00,70.90,69.50,69.90,278800,67.47875
2015-08-04,69.00,70.10,68.60,69.75,224000,67.33395
2015-08-03,68.70,69.90,68.70,69.45,235500,67.04434
2015-07-31,69.60,70.40,68.30,68.60,310500,66.22378
2015-07-30,68.35,69.95,67.00,69.60,470100,67.18914
2015-07-29,71.10,71.10,67.15,68.35,702100,65.98244
2015-07-28,71.50,71.75,70.10,70.90,226600,68.44411
2015-07-27,71.65,72.10,70.25,71.10,207900,68.63718
2015-07-24,72.30,72.30,71.45,71.65,174000,69.16813
2015-07-23,73.00,73.30,71.50,71.65,3023800,69.16813
2015-07-22,72.00,73.55,71.60,72.90,271800,70.37484
2015-07-21,74.40,74.55,72.00,72.15,199300,69.65081
2015-07-20,75.90,75.90,73.95,74.40,217300,71.82288
2015-07-17,76.70,76.75,75.70,75.95,313600,72.06422
2015-07-16,74.45,76.20,74.20,76.00,309000,72.11166
2015-07-15,73.00,74.90,72.80,74.45,234200,70.64096
2015-07-14,72.80,73.45,72.30,72.90,187900,69.17027
2015-07-13,71.70,73.00,71.50,72.80,309600,69.07538
2015-07-10,72.75,72.80,71.30,71.70,266500,68.03166
2015-07-09,72.50,73.00,72.15,72.35,105000,68.6484
2015-07-08,73.50,73.50,72.10,72.50,143100,68.79073
2015-07-07,74.45,75.15,73.50,73.70,169000,69.92933
2015-07-06,74.00,74.65,72.70,74.35,163300,70.54608
2015-07-03,75.25,75.25,74.00,74.20,106400,70.40375
2015-07-02,75.40,75.40,74.40,74.65,183300,70.83073
2015-07-01,74.15,75.25,73.60,74.70,197600,70.87817
2015-06-30,73.25,74.20,73.00,74.05,675000,70.26143
2015-06-29,73.00,73.65,72.00,72.85,214200,69.12282
2015-06-26,75.50,75.50,73.30,73.80,241900,70.02422
2015-06-25,73.40,75.20,73.00,74.85,260600,71.0205
2015-06-24,74.45,74.95,73.25,73.65,204200,69.88189
2015-06-23,73.50,74.70,73.25,74.10,297300,70.30887
2015-06-22,72.20,74.70,71.60,74.55,374000,70.73585
2015-06-19,73.30,73.55,72.00,72.15,365100,68.45864
2015-06-18,72.60,73.10,71.95,73.10,279100,69.36003
2015-06-17,74.00,74.00,72.60,72.85,227500,69.12282
2015-06-16,72.40,74.25,71.75,73.95,337600,70.16654
2015-06-15,72.95,73.55,71.40,72.10,2452200,68.41119
2015-06-12,70.20,72.90,69.70,72.60,422000,68.88561
2015-06-11,74.45,74.60,69.65,70.15,982800,66.56096
2015-06-10,72.00,74.40,72.00,73.75,329400,69.97678
2015-06-09,71.95,72.40,70.35,72.15,242800,68.45864
2015-06-08,71.00,71.85,70.25,71.40,158200,67.74701
2015-06-05,70.50,71.30,69.65,70.60,254300,66.98794
2015-06-04,70.95,71.00,68.40,70.30,764800,66.70329
2015-06-03,74.95,74.95,69.20,70.40,876900,66.79817
2015-06-02,76.95,76.95,74.55,75.00,739500,71.16282
2015-06-01,75.25,76.35,74.35,76.10,224000,72.20654
2015-05-29,75.40,75.50,73.85,74.75,304700,70.92561
2015-05-28,76.80,76.80,73.75,74.05,309600,70.26143
2015-05-27,75.00,75.90,74.50,75.70,267300,71.82701
2015-05-26,75.10,75.25,74.55,74.95,167900,71.11538
2015-05-25,75.75,75.75,74.45,74.85,295500,71.0205
2015-05-22,76.35,76.80,75.60,75.75,311300,71.87445
2015-05-21,77.80,77.80,75.80,76.20,337000,72.30143
2015-05-20,79.00,79.80,76.85,77.20,1053900,73.25026
2015-05-19,75.90,76.85,74.60,75.85,1198200,71.96933
2015-05-18,72.95,75.35,72.70,75.20,365400,71.35259
2015-05-15,74.00,74.25,72.65,72.95,251200,69.2177
2015-05-14,73.00,74.00,72.75,73.45,288400,69.69212
2015-05-13,72.00,73.60,71.40,73.10,589300,69.36003
2015-05-12,74.30,74.40,71.25,71.50,407500,67.84189
2015-05-11,74.00,74.65,73.55,74.20,266600,70.40375
2015-05-08,72.85,74.10,72.65,73.15,321100,69.40747
2015-05-07,73.45,73.50,70.55,71.65,602000,67.98422
2015-05-06,76.15,76.15,73.20,73.35,576800,69.59724
2015-05-05,77.70,77.70,76.00,76.20,359900,72.30143
2015-05-04,77.50,77.50,76.25,77.20,277400,73.25026
2015-05-01,75.85,75.85,75.85,75.85,000,71.96933
2015-04-30,77.40,77.55,74.65,75.85,464100,71.96933
2015-04-29,77.95,78.10,77.10,77.35,151700,73.39259
2015-04-28,77.95,78.50,76.70,77.80,218500,73.81957
2015-04-27,77.95,79.05,77.35,77.50,210300,73.53492
2015-04-24,79.15,79.20,77.60,77.95,183900,73.96189
2015-04-23,79.30,80.30,78.40,79.00,309600,74.95817
2015-04-22,77.55,79.30,76.70,78.75,327900,74.72096
2015-04-21,79.05,79.40,77.30,77.50,1210300,73.53492
2015-04-20,80.95,81.00,78.45,78.70,5878700,74.67352
2015-04-17,80.00,81.40,79.40,80.35,258000,76.2391
2015-04-16,81.35,81.40,79.40,80.15,189800,76.04934
2015-04-15,81.00,82.15,80.05,80.85,433100,76.71352
2015-04-14,79.90,79.90,79.90,79.90,000,75.81213
2015-04-13,79.00,80.45,79.00,79.90,418900,75.81213
2015-04-10,78.40,79.50,78.00,78.90,277800,74.86329
2015-04-09,77.90,78.50,77.40,78.25,169000,74.24655
2015-04-08,78.60,78.90,77.30,77.55,289500,73.58236
2015-04-07,77.90,78.65,77.10,78.30,315800,74.29399
2015-04-06,78.00,78.20,76.15,77.05,266400,73.10794
2015-04-03,77.55,77.55,77.55,77.55,000,73.58236
2015-04-02,77.55,77.55,77.55,77.55,000,73.58236
2015-04-01,78.00,78.00,76.75,77.55,463800,73.58236
2015-03-31,75.00,77.45,75.00,77.10,473300,73.15538
2015-03-30,75.60,75.95,73.60,74.55,482700,70.73585
2015-03-27,77.00,77.00,74.10,75.10,381200,71.25771
2015-03-26,77.40,78.15,76.00,76.30,432400,72.39631
2015-03-25,78.50,78.75,77.05,77.20,251500,73.25026
2015-03-24,78.95,79.45,78.25,78.45,240900,74.43631
2015-03-23,79.00,79.50,78.35,78.80,235200,74.76841
2015-03-20,79.80,80.35,78.65,78.90,280200,74.86329
2015-03-19,80.40,81.70,79.20,79.55,242100,75.48004
2015-03-18,80.00,82.05,79.00,80.50,418100,76.38143
2015-03-17,81.90,81.90,80.00,80.45,383400,76.33399
2015-03-16,80.70,81.40,79.50,80.95,315500,76.8084
2015-03-13,82.20,82.90,79.35,79.70,417900,75.62236
2015-03-12,82.20,82.40,81.30,81.50,305200,77.33027
2015-03-11,81.00,82.10,80.70,80.90,305800,76.76097
2015-03-10,84.00,84.00,80.90,81.15,409900,76.99818
2015-03-09,84.85,84.85,82.00,82.25,344800,78.0419
2015-03-06,85.25,85.25,85.25,85.25,000,80.88841
2015-03-05,84.70,85.85,84.00,85.25,320900,80.88841
2015-03-04,88.00,88.35,83.80,84.35,474100,80.03445
2015-03-03,86.60,87.80,85.50,87.15,518100,82.6912
2015-03-02,85.50,87.40,85.10,86.00,494100,81.60004
2015-02-27,85.00,87.80,84.55,87.30,837100,82.83353
2015-02-26,82.70,83.70,81.20,82.80,436700,78.56376
2015-02-25,85.95,85.95,82.60,83.00,364700,78.75352
2015-02-24,85.00,86.05,83.30,84.55,432400,80.22423
2015-02-23,86.70,87.80,84.55,85.05,484600,80.69864
2015-02-20,88.30,88.45,85.55,85.95,515300,81.55259
2015-02-19,87.00,88.80,83.60,88.30,801800,83.78237
2015-02-18,84.55,86.75,84.10,86.10,618700,81.69492
2015-02-17,84.00,84.00,84.00,84.00,000,79.70236
2015-02-16,84.60,84.90,83.55,84.00,486100,79.70236
