Date,Open,High,Low,Close,Volume,Adj Close
2016-04-28,560.00,563.90002,550.84998,553.59998,95100,552.61491
2016-04-27,554.70001,562.00,552.70001,560.95001,103400,559.95187
2016-04-26,553.20001,558.00,550.50,554.70001,119200,553.71299
2016-04-25,560.00,561.95001,551.15002,552.40002,112000,551.4171
2016-04-22,560.00,562.75,555.00,557.70001,709500,556.70765
2016-04-21,570.04999,578.00,556.54999,559.20001,846700,558.20498
2016-04-20,595.00,606.75,589.54999,601.34998,883800,600.27995
2016-04-19,589.15002,589.15002,589.15002,589.15002,000,588.1017
2016-04-18,588.09998,594.50,580.50,589.15002,138400,588.1017
2016-04-15,584.59998,584.59998,584.59998,584.59998,000,583.55975
2016-04-14,584.59998,584.59998,584.59998,584.59998,000,583.55975
2016-04-13,583.75,591.95001,578.84998,584.59998,266000,583.55975
2016-04-12,566.00,570.04999,561.90002,568.20001,52500,567.18897
2016-04-11,549.00,567.00,542.09998,565.25,54400,564.24421
2016-04-08,549.90002,551.65002,546.50,546.90002,439700,545.92688
2016-04-07,557.59998,560.25,550.00,552.40002,37200,551.4171
2016-04-06,555.00,562.00,553.00,561.34998,223600,560.35112
2016-04-05,566.04999,566.45001,557.90002,559.54999,22800,558.55434
2016-04-04,570.00,570.84998,564.00,566.04999,21200,565.04277
2016-04-01,565.20001,572.25,557.84998,561.50,76400,560.50088
2016-03-31,563.00,567.00,557.79999,563.34998,45800,562.34756
2016-03-30,553.70001,563.04999,551.29999,561.20001,70400,560.20143
2016-03-29,557.59998,558.20001,548.20001,552.79999,66900,551.81635
2016-03-28,556.00,563.34998,550.00,555.04999,48800,554.06234
2016-03-25,555.84998,555.84998,555.84998,555.84998,000,554.86091
2016-03-24,555.84998,555.84998,555.84998,555.84998,000,554.86091
2016-03-23,553.00,559.00,546.50,555.84998,65000,554.86091
2016-03-22,558.00,558.00,551.40002,553.04999,69100,552.0659
2016-03-21,550.04999,563.00,542.25,557.34998,83800,556.35824
2016-03-18,541.04999,554.00,541.04999,546.65002,670300,545.67733
2016-03-17,540.00,543.29999,535.59998,538.25,59500,537.29225
2016-03-16,535.40002,541.09998,530.40002,538.95001,72400,537.99102
2016-03-15,543.00,543.00,528.34998,534.90002,385200,533.94824
2016-03-14,544.00,544.00,536.65002,539.54999,42600,538.58992
2016-03-11,536.95001,541.00,535.75,540.90002,321400,539.93756
2016-03-10,538.04999,538.45001,533.25,536.00,42800,535.04625
2016-03-09,544.00,544.00,533.54999,538.45001,110600,537.49191
2016-03-08,538.00,543.90002,534.25,541.25,78700,540.28691
2016-03-07,536.79999,536.79999,536.79999,536.79999,000,535.84482
2016-03-04,545.00,545.00,535.09998,536.79999,38200,535.84482
