Date,Open,High,Low,Close,Volume,Adj Close
2015-07-13,406.60,406.60,397.30,402.25,498800,402.0868
2015-07-10,399.00,406.10,398.30,401.95,1056800,401.7869
2015-07-09,401.50,403.60,394.25,398.15,836400,397.9884
2015-07-08,425.50,425.50,400.00,405.15,1574900,404.9856
2015-07-07,435.00,438.00,428.05,431.80,620500,431.6248
2015-07-06,428.00,433.25,420.80,432.00,407700,431.8247
2015-07-03,437.00,437.00,430.50,433.35,272900,433.1742
2015-07-02,446.20,446.20,435.25,436.60,411900,436.4228
2015-07-01,436.95,447.40,431.75,444.80,655300,444.6195
2015-06-30,428.30,439.90,423.00,434.55,614200,434.3737
2015-06-29,430.00,432.50,419.00,428.85,589700,428.676
2015-06-26,435.40,439.40,431.70,437.90,485200,437.7223
2015-06-25,432.00,438.20,429.45,434.40,519900,434.2237
2015-06-24,436.50,438.60,428.40,432.25,783700,432.0746
2015-06-23,443.50,447.30,435.20,436.15,501300,435.973
2015-06-22,436.10,444.00,435.25,440.15,336100,439.9714
2015-06-19,445.45,445.45,431.70,432.90,431100,432.7243
2015-06-18,435.00,447.20,431.90,445.45,457700,445.2693
2015-06-17,436.50,437.50,426.75,433.70,688200,433.524
2015-06-16,427.00,435.50,421.55,431.75,409100,431.5748
2015-06-15,426.50,427.80,418.45,426.20,492100,426.0271
2015-06-12,426.55,431.00,418.00,421.60,846300,421.4289
2015-06-11,447.60,449.00,428.65,430.35,1286800,430.1754
2015-06-10,440.50,449.30,436.05,446.45,531100,446.2688
2015-06-09,431.80,443.80,431.80,440.30,1137400,440.1213
2015-06-08,437.00,437.00,429.20,435.70,691700,435.5232
2015-06-05,446.90,448.65,439.25,442.60,1375000,442.4204
2015-06-04,457.25,457.35,445.50,452.15,916300,451.9665
2015-06-03,469.00,469.00,435.60,457.25,928800,457.0645
2015-06-02,474.00,478.20,465.20,467.20,1010900,467.0104
2015-06-01,482.80,483.00,470.95,472.15,476200,471.9584
2015-05-29,483.80,489.90,478.95,481.60,542700,481.4046
2015-05-28,474.70,486.80,472.75,483.55,568500,483.3538
2015-05-27,472.35,474.75,463.90,471.65,1366200,471.4586
2015-05-26,504.10,505.50,493.70,497.10,920100,496.8983
2015-05-25,513.90,514.50,503.10,505.20,406100,504.995
2015-05-22,512.00,516.90,510.25,514.55,478000,514.3412
2015-05-21,506.05,512.60,506.00,511.20,363300,510.9926
2015-05-20,512.80,514.00,503.65,505.50,420100,505.2949
2015-05-19,519.00,519.00,508.95,510.10,799200,509.893
2015-05-18,517.90,524.30,510.30,520.25,269400,520.0389
2015-05-15,518.10,524.35,517.40,519.45,1492500,519.2392
2015-05-14,524.90,524.90,510.70,516.40,374700,516.1905
2015-05-13,515.00,525.40,506.60,519.55,444500,519.3392
2015-05-12,526.00,526.00,511.25,513.75,663900,513.5415
2015-05-11,522.00,530.95,517.00,529.65,324600,529.4351
2015-05-08,497.00,515.50,497.00,513.50,430800,513.2916
2015-05-07,494.95,502.45,482.60,488.20,341700,488.0019
2015-05-06,510.00,510.00,496.00,497.65,382700,497.4481
2015-05-05,510.00,515.65,506.15,509.90,287600,509.6931
2015-05-04,513.40,516.15,498.00,506.70,383800,506.4944
2015-05-01,508.45,508.45,508.45,508.45,000,508.2437
2015-04-30,517.00,520.60,506.95,508.45,411200,508.2437
2015-04-29,527.00,527.35,517.10,519.95,381700,519.739
2015-04-28,518.20,534.00,518.20,529.85,280300,529.635
2015-04-27,519.00,522.65,513.75,517.30,217700,517.0901
2015-04-24,513.10,519.60,508.75,515.30,531600,515.0909
2015-04-23,524.65,527.60,508.40,511.60,363100,511.3924
2015-04-22,528.00,528.75,510.85,523.30,391100,523.0876
