Date,Open,High,Low,Close,Volume,Adj Close
2016-03-24,1241.75,1241.75,1241.75,1241.75,000,1226.6622
2016-03-23,1242.00,1248.15,1230.35,1241.75,176500,1226.6622
2016-03-22,1235.00,1244.85,1224.50,1237.10,196500,1222.0686
2016-03-21,1195.00,1231.95,1194.25,1227.80,513800,1212.8817
2016-03-18,1199.00,1202.55,1190.30,1199.25,135200,1184.6786
2016-03-17,1197.00,1204.65,1185.60,1193.80,272800,1179.2948
2016-03-16,1188.00,1191.90,1164.50,1182.85,247500,1168.4778
2016-03-15,1185.20,1197.00,1176.25,1181.10,149100,1166.7491
2016-03-14,1195.00,1205.90,1177.65,1183.75,326600,1169.3669
2016-03-11,1194.00,1201.45,1172.80,1185.80,186000,1171.392
2016-03-10,1215.00,1221.60,1182.60,1186.00,243800,1171.5895
2016-03-09,1187.75,1219.45,1178.00,1212.95,295000,1198.212
2016-03-08,1200.00,1211.95,1174.40,1187.30,212600,1172.8738
2016-03-07,1193.75,1193.75,1193.75,1193.75,000,1179.2454
2016-03-04,1219.00,1224.00,1188.00,1193.75,255800,1179.2454
2016-03-03,1145.10,1211.70,1135.00,1206.15,494800,1191.4947
2016-03-02,1141.30,1150.70,1134.65,1137.80,215200,1123.9752
2016-03-01,1090.00,1130.25,1081.00,1123.75,248500,1110.0959
2016-02-29,1113.00,1123.80,1055.10,1079.25,467300,1066.1366
2016-02-26,1097.00,1116.35,1093.00,1110.70,158600,1097.2044
2016-02-25,1116.00,1120.20,1082.50,1086.90,193700,1073.6937
2016-02-24,1125.00,1130.00,1110.00,1113.25,135600,1099.7235
2016-02-23,1155.00,1157.15,1125.65,1130.10,177000,1116.3687
2016-02-22,1153.90,1168.00,1142.10,1150.45,146000,1136.4714
2016-02-19,1148.95,1168.70,1131.95,1151.25,204900,1137.2618
2016-02-18,1135.00,1174.65,1133.05,1149.25,408800,1135.2861
2016-02-17,1109.90,1133.10,1082.65,1122.15,322100,1108.5154
2016-02-16,1158.20,1165.00,1101.10,1107.90,259600,1094.4385
2016-02-15,1074.90,1154.70,1067.95,1149.15,389300,1135.1873
2016-02-12,1100.00,1103.20,1016.60,1053.70,643600,1040.897
2016-02-11,1118.00,1124.40,1079.00,1092.30,344400,1079.0281
2016-02-10,1109.65,1129.95,1104.40,1122.60,209100,1108.9599
2016-02-09,1121.00,1127.60,1103.05,1114.45,177400,1100.9089
2016-02-08,1139.00,1157.25,1121.05,1130.25,207800,1116.5169
2016-02-05,1137.00,1151.00,1127.65,1139.65,241700,1125.8027
2016-02-04,1125.00,1149.70,1117.00,1136.05,328700,1122.2465
2016-02-03,1110.00,1116.35,1094.00,1107.45,229400,1093.9939
2016-02-02,1126.00,1143.95,1110.60,1121.60,297700,1107.972
2016-02-01,1125.00,1159.00,1111.00,1122.15,471300,1108.5154
2016-01-29,1072.00,1108.00,1070.05,1102.20,399100,1088.8077
2016-01-28,1107.30,1107.30,1072.20,1077.15,379600,1064.0621
2016-01-27,1119.70,1121.95,1098.40,1107.30,193000,1093.8458
2016-01-26,1113.85,1113.85,1113.85,1113.85,000,1100.3162
2016-01-25,1150.30,1158.15,1110.00,1113.85,259300,1100.3162
2016-01-22,1113.30,1145.00,1110.30,1142.00,254700,1128.1242
2016-01-21,1125.30,1137.90,1092.00,1102.30,325100,1088.9066
2016-01-20,1103.90,1119.95,1078.40,1113.10,354800,1099.5753
2016-01-19,1083.90,1130.00,1070.00,1122.70,341800,1109.0586
2016-01-18,1106.05,1109.15,1075.40,1082.90,301200,1069.7423
2016-01-15,1142.00,1142.00,1100.00,1106.05,367700,1092.611
2016-01-14,1137.70,1158.05,1111.15,1134.90,462600,1121.1105
2016-01-13,1191.00,1192.00,1128.70,1157.80,470900,1143.7322
2016-01-12,1185.00,1199.95,1174.00,1179.60,274800,1165.2673
2016-01-11,1168.00,1185.00,1145.50,1174.80,321200,1160.5257
